Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
26a6df187682ffb94693bbe5c5d0edc3;14/02/2023;14/02/2023;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f1b5eda661fde4c79cce6e059de959bd;14/02/2023;14/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5e37b76a5e0aea5201dfe07ddc984a83;14/02/2023;14/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;Guiana                                                                                                                          ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
60cffc4164b276ee0ebfcf7a98bcd7e2;14/02/2023;14/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2d64d256edbe171a1bc9951d9ce6b53f;14/02/2023;14/02/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
994b330a8b0579bcbe47a7adbd470531;14/02/2023;14/02/2023;Operacao de Apoio;Crimes Eleitorais                                                                                                               ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
33634c80f28bb8ed5190a3e4c006c170;14/02/2023;14/02/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ae8f7faa0f65e368939000184758c502;14/02/2023;14/02/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;MT;DPF/CAE/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ab5adb174a2b4f020b1bf8fa5b92f3fb;14/02/2023;14/02/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RJ;DPF/ARS/RJ                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
79bec95fa628826343cd43d236443cff;14/02/2023;14/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$219.186,00;;;R$39.453,00;0;0;0;0;0;0;0;0;0;0
cbd7eb73383aff17d490ae71017393de;14/02/2023;14/02/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;RO;DPF/JPN/RO                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1cfac560e92523768c043e17aee0b555;14/02/2023;14/02/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Sim;Venezuela                                                                                                                       ;0;0;0;16;;;;;0;0;0;0;0;0;0;0;0;0
64eb2f7400b9c5490ba670eb736b2ba5;14/02/2023;14/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b80321126b65f720c7edde1aa0e483cf;15/02/2023;14/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;CE;DPF/JNE/CE                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
aca2e451f496f8d5fcac0840213dfede;16/02/2023;14/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$197.707,00;;;;0;0;0;0;0;0;0;0;0;0
13ed46c1bb9365f1c611871dafaffa74;22/02/2023;14/02/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;1;1;0;1;R$1.198,00;;;;0;0;0;0;0;0;0;0;0;0
d32f04d428bcd4b3f92c3c11e569db40;02/03/2023;14/02/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c6cf2f031f0c9fa78e4513eb1d0c6914;25/04/2023;14/02/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$4.000,00;;;;0;0;0;0;0;0;0;0;0;0
7b936b621c0b217335726a7755cc9a5f;31/05/2023;14/02/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3b974671a1ffd465fdbc536e1a464170;15/06/2021;13/02/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;4;0;13;R$542.256,00;;;;0;0;0;0;0;0;0;0;0;0
ee29cdfcc63c54f42733fa958fa1be75;05/10/2022;13/02/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
5eed5a82c6853d8099fd738c793b4c80;11/01/2023;13/02/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;RJ;DPF/ARS/RJ                                                      ;Nao;                                                                                                                                ;0;2;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fc55487a91436579fcfb8c493c7f9c1c;01/02/2023;13/02/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
13c3acc2a29a23d76c791ebb0127a861;12/02/2023;13/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
54f6a16d9ed489abdf92a813c5350774;13/02/2023;13/02/2023;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
cd3695fb409b3ce6dc60ca44b08983ac;13/02/2023;13/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f423027941c3f7cb75a04699f779a1a0;13/02/2023;13/02/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
66b43dfe70c0c39a84bc6f557cc5c31b;13/02/2023;13/02/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8ff9efcd01697a614ccb01922bbea1b3;13/02/2023;13/02/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
051d89bbf1f33e0fe808821783d132f6;13/02/2023;13/02/2023;Operacao Especial;Fraudes Bancárias                                                                                                               ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;1;0;0;7;R$101.900,00;;;R$101.500,00;0;0;0;0;0;0;0;0;0;0
59693c5014099ddc1d5a9fc7244c3255;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/BGE/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;R$1.395.000,00;;;R$1.185.750,00;0;0;0;0;0;0;0;0;0;0
2693df3cba0979841b71bdd94d415a75;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$535.910,00;;;;0;0;0;0;0;0;0;0;0;0
66d91d4433fee7788003cc720ac4f805;13/02/2023;13/02/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
44baee7eeef71b1018986a4827768a55;13/02/2023;13/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$128.995,00;;;;0;0;0;0;0;0;0;0;0;0
2d8d54382bf5e339a1cadd83faff284c;13/02/2023;13/02/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7dfbd0f5fa946b3827028781934330e9;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PI;DPF/PHB/PI                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;1;0;1;0;0;0;0;0;0;0
5ea2d1e8f44a9eab033cb5a47679566b;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/LDA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$223.310,00;;;;0;0;0;0;0;0;0;0;0;0
35d00a18dc210564ab10a1ad59c58c8a;13/02/2023;13/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/JGO/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1aa0140c5fcbfb3e7924d0f7ea68f989;13/02/2023;13/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
240eae0d63a86026ca8a89ea117bb661;13/02/2023;13/02/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/LIV/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;0;R$8.399,00;;;;0;0;0;1;0;0;0;0;0;0
649aa6b152ea7c23921ce70f4ac18dd1;13/02/2023;13/02/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$16.030,00;;;;0;0;0;0;0;0;0;0;0;0
38d4ef359a0202b3af956e0cb499d1e5;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$87.388,00;;;R$234.843,00;0;0;0;0;0;0;0;0;0;0
8094e9b4b0ec749ace54bbaafa77e57e;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$53.107,00;;;R$140.906,00;0;0;0;0;0;0;0;0;0;0
d2361761b2c16e7b6ef6f6b1a17c2fe3;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$6.395,00;;;;0;0;0;0;0;0;0;0;0;0
2d764bdcd755fd8754335b8bd883ef5e;13/02/2023;13/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$51.787,00;;;;0;0;0;0;0;0;0;0;0;0
1be4ae5256da77ba34077059a8f7444b;13/02/2023;13/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$110.338,00;;;;0;0;0;0;0;0;0;0;0;0
81ed0426dc5fce07e934d6550d3632a2;13/02/2023;13/02/2023;Operacao Simples ;Crimes Contra Direitos Humanos                                                                                                  ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$1.684,00;;;;0;0;0;0;0;0;0;0;0;0
d87214296eee017607d10fcdbd156f10;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$354.397,00;;;;0;0;0;0;0;0;0;0;0;0
7ce76e0f1cf92a75e5ce20ececec6c08;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3bada4515773da40820cc1dd00fccb55;13/02/2023;13/02/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
594956c62e2932c7a984df2e000b81a2;13/02/2023;13/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0a6df48d85c6314f341edde7f92eca69;13/02/2023;13/02/2023;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$146.279,00;;;;0;0;0;0;0;0;0;0;0;0
165299ee14713d615a853b8126be5261;13/02/2023;13/02/2023;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;1;1;R$13.770,00;;;;0;0;0;0;0;0;0;0;0;0
cc3ca49b28c44ed2b2722e1d948be5a5;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;R$16.322,00;0;0;0;0;0;0;0;0;0;0
a88c635cb433b516291cd0b9ec4be62b;13/02/2023;13/02/2023;Operacao de Apoio;Crimes Contra Direitos Humanos                                                                                                  ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4521aee2fff7f516a26104a504431a76;13/02/2023;13/02/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Sim;Venezuela                                                                                                                       ;24;5;4;31;R$21.424,00;;;;0;0;0;0;0;0;0;0;0;0
20ff46a8b3407f6843179c3d0704e8ae;13/02/2023;13/02/2023;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c2023af23a02a04d9f58966bafd8969a;13/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RN;DPF/MOS/RN                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$78.245,00;;;R$113.852,00;0;0;0;0;0;0;0;0;0;0
c2cb5756ab726e065755c4743ef4cb87;13/02/2023;13/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/FIG/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$228.342,00;;;;0;0;0;0;0;0;0;0;0;0
27f25a698f8a6b21da65e6d705e0c353;13/02/2023;13/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ada930fb1f3c9191f3e8fecd8bd97047;13/02/2023;13/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6cdcff861dfae52e213c13e412073ed7;13/02/2023;13/02/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1f0929ac30c7d9ef16b8ee12e6e07253;13/02/2023;13/02/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6c08fa161fe3a5978b814e5ca2120ec9;22/02/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;GO;DPF/ANS/GO                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
191a07aa36533bbdda83c218e9a20ef0;07/03/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b4d9343009807f3106c3c9d1d0c5f6da;28/03/2023;13/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.200,00;;;;0;0;0;0;0;0;0;0;0;0
7b831b8e7cd9583a43faaa270bb2ec75;29/05/2023;13/02/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;1;2;R$4.822,00;;;;0;0;0;0;0;0;0;0;0;0
a7632f14934dce7e572b8bcfe5d2fdfb;12/02/2023;12/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
17682441a1951203954b930e79312fbc;12/02/2023;12/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;1;0;0;0;R$2.626,00;;;;0;0;0;0;0;0;0;0;0;0
550aae1e60740ba60f4dc8a255e0e960;12/02/2023;12/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/GRU/SP - AIN                                                ;Nao;                                                                                                                                ;2;0;0;0;R$5.705,00;;;;0;0;0;0;0;0;0;0;0;0
1405ee0d3d7c1fc131136a8d9d8efcec;12/02/2023;12/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$1.140.207,00;;;R$3.757.500,00;0;0;0;0;0;0;0;0;0;0
047f25ce6a0ad2031887e573c86a5b1a;12/02/2023;12/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$57.500,00;;;R$216.056,00;0;0;0;0;0;0;0;0;0;0
743dd2a127de224f5f3324ca3f945431;12/02/2023;12/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MT;SR/PF/MT                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$1.511,00;;;;0;0;0;0;0;0;0;0;0;0
8c8a92f3ffe206b91bd95c8a31f78a40;12/02/2023;12/02/2023;Operacao Simples ;Crimes Contra Direitos Humanos                                                                                                  ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$1.999,00;;;;0;0;0;0;0;0;0;0;0;0
c11e5d83bd8a3ebc2ff0215a0b26b9b1;12/02/2023;12/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$3.057,00;;;;0;0;0;0;0;0;0;0;0;0
8fa6d888e6434fadcd3f86a93cd30dc4;12/02/2023;12/02/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;RS;DPF/BGE/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9b2883d469a786b95c24c82ec8598f9c;11/02/2023;11/02/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
efcf796d5b27941c229c0f52d7209dc0;11/02/2023;11/02/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e0928d900ea7cb3fd39acbfe9b8a0639;11/02/2023;11/02/2023;Operacao de Apoio;Crimes Fazendários                                                                                                              ;BA;SR/PF/BA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9919ff0c70f967d2c04de979d880d48a;11/02/2023;11/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f1c9bbbd53cd5be6e08084369702b6d5;11/02/2023;11/02/2023;Operacao Simples ;Crimes Contra o Patrimônio                                                                                                      ;SC;DPF/JVE/SC                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
483439936e592ba20560f1fb8ac4668f;11/02/2023;11/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$88.006,00;;;R$234.843,00;0;0;0;0;0;0;0;0;0;0
e26c3e20ad7c46dbb43e2b08fdeb48bd;11/02/2023;11/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
17e26f45b3daec2660dc407d326276cf;11/02/2023;11/02/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RJ;DPF/AIN/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b114089395ade538800f4d5ec1366fde;30/05/2018;10/02/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;0;0;0;3;;;;;0;0;0;0;0;0;0;0;0;0
bd4dec2232feaeecd44bb5e5ad87dd77;07/06/2021;10/02/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;8;;;;;0;0;0;0;0;0;0;0;0;0
cf29ee336b07c0572c810f62f5543525;12/07/2021;10/02/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;1;0;7;R$15.500,00;;;;0;0;0;0;0;0;0;0;0;0
f756c6793102503fc5fc446d102e699f;02/01/2023;10/02/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PA;DPF/SNM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;4;R$4.000,00;;;;0;0;0;0;0;0;0;0;0;0
ea50575f21231d68d3d2413333c31662;08/02/2023;10/02/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;1;0;0;1;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
25d3d26b9dd72ec074b39c6431de23c7;09/02/2023;10/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
50381df917fd5456ccb5399e12641f41;10/02/2023;10/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e974bfc3f98d5243d0931b2fe15d1846;10/02/2023;10/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8408fd166a93e6f48d095709f5abef9b;10/02/2023;10/02/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f5148140c1198c78c743007a1df9dfff;10/02/2023;10/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d960a2ee674d5224dedef9e2563941f6;10/02/2023;10/02/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
0aea33649c59891105cb795f27fbee76;10/02/2023;10/02/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/TLS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$169.478,00;;;;0;0;0;0;0;0;0;0;0;0
19f294a6c574becab58236e7dcb687f7;10/02/2023;10/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
78ea2ad506b2bc681203aa1db4521d7f;10/02/2023;10/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2b3a1f7f2570cbc812e662cae6f4c54e;10/02/2023;10/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
dab2b6380c281b836509eea62dabd8dd;10/02/2023;10/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bf941f234579405f71aadff0e51e35dd;10/02/2023;10/02/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
