Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
44dbf9788b100f09375c60d3a15fea6b;26/06/2022;23/03/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;SP;DPF/AQA/SP                                                      ;Nao;                                                                                                                                ;0;0;4;8;R$9.283,00;;;;0;0;0;0;0;0;0;0;0;0
f3a29d7ae3ef9aca8a04dc2b10c2212f;26/09/2022;23/03/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
845e5375f5cf35633660428686c8cc53;13/12/2022;23/03/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;2;R$1.560,00;;;;0;0;0;0;0;0;0;0;0;0
ab795f6517df9020889047a8d0972172;09/01/2023;23/03/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;1;R$1.109,00;;;;0;0;0;0;0;0;0;0;0;0
e69140c2793afa1da418f5b64dcba094;16/01/2023;23/03/2023;Operacao Especial;Tráfico de Armas                                                                                                                ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;0;2;0;5;;;;;0;0;0;0;0;0;0;0;0;0
c4f4fa4aa609b93ed43bfd9511d85680;18/01/2023;23/03/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;1;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
72239c1fc8993d43fba31735d65500da;16/03/2023;23/03/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;RJ;SR/PF/RJ                                                        ;Nao;                                                                                                                                ;0;0;0;3;R$2.744.700,00;;;;0;0;0;0;0;0;0;0;0;0
b42e91be87b9a383f4011796228adc77;20/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MG;DPF/JFA/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0e2a91c9970b130454ef22c9a9b36c8b;21/03/2023;23/03/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;DPF/JFA/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8c12cc74f82862ac44f73e508295e5ec;23/03/2023;23/03/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
25503f6a16ba071d4b487126312ae560;23/03/2023;23/03/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9b18517dfcb1069bcd7285dd5fb1fc41;23/03/2023;23/03/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a99b5d1bbb900683f36836fd28979e5f;23/03/2023;23/03/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;DPF/RPO/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a42aaac79186a410b299b3a0e71cd4d0;23/03/2023;23/03/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;BA;DPF/ILS/BA                                                      ;Nao;                                                                                                                                ;0;0;0;2;R$1.114,00;;;;0;0;0;0;0;0;0;0;0;0
40a93adc24d891ad60d9d875b32f38c7;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9aa9f7a4acc7c414a1196251b1127804;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$9.566,00;;;;0;0;0;0;0;0;0;0;0;0
fb01fcdeb51ff26f23e3b2e25e04e156;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PA;DPF/ATM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$859,00;;;;0;0;0;0;0;0;0;0;0;0
3b2566ea37525bae2eec67abcaf95057;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PA;DPF/ATM/PA                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$859,00;;;;0;0;0;0;0;0;0;0;0;0
f9128501a69f309585566c2c76adedb2;23/03/2023;23/03/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3776a248dc131a2684faf81d916ae23e;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
de74b29794072d810b28a0713f5f6dd7;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;RS;DPF/CHI/RS                                                      ;Nao;Uruguai                                                                                                                         ;1;0;0;0;R$140.000,00;;;;0;0;0;0;0;0;0;0;0;0
fc8e71bc3c69325deca0cfacbe423e79;23/03/2023;23/03/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
7f553ed7775a6037f1c0f30a46e171d0;23/03/2023;23/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ae1e81005884bf2e0ec60528aea951d4;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
38c2bd5c3f8c541dc3e430d2b577006f;23/03/2023;23/03/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;DPF/JFA/MG                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4bb824169816186821089d8d201c1525;23/03/2023;23/03/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;1;0;0;0;R$1.350,00;;;;0;0;0;0;0;0;0;0;0;0
90a8ac4f9356f6d19e75c2b83b3b92fc;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$155.592,00;;;;0;0;0;0;0;0;0;0;0;0
05c20cc51474067a339d784739f58635;23/03/2023;23/03/2023;Operacao Especial;Crimes de Corrupção                                                                                                             ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;2;R$2.260,00;;;R$702.185,00;0;0;0;0;0;0;0;0;0;0
14e00b86c1d3e234d8d2c1d028c3431b;23/03/2023;23/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6728705a6b8d23cf5306a5baf1239046;23/03/2023;23/03/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/RGE/RS                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$11.850,00;;;;0;0;0;0;0;0;0;0;0;0
92d774a310fec5f250357792cdab4a59;23/03/2023;23/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/PCA/SP                                                      ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
438c6d4bdef3e56a1e9a8fcba3cf4b70;23/03/2023;23/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$120.909,00;;;;0;0;0;0;0;0;0;0;0;0
cfda8e6551b42007bd5bbc8b4f09982f;23/03/2023;23/03/2023;Operacao Comum   ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PR;SR/PF/PR                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
addbc9ce008a3fe8c5fa97a25e90db60;23/03/2023;23/03/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MT;DPF/BRG/MT                                                      ;Nao;                                                                                                                                ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
233a6b81a0280a340b1607a9fbe298d5;23/03/2023;23/03/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;RS;SR/PF/RS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0a36cc7cafe5e68b74fb4303922d75da;23/03/2023;23/03/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
88bcd0ceedf0c9ee91e5674882898ff0;24/03/2023;23/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$372.966,00;;;;0;0;0;0;0;0;0;0;0;0
36fa7d45622438e22bc139203d0f35e8;24/03/2023;23/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/JFA/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7572df401df53c49f3f8d7bd4863e9a7;28/03/2023;23/03/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;MG;SR/PF/MG                                                        ;Nao;Paraguai                                                                                                                        ;2;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
43787d28b0e031b22514a6db4168d8eb;28/03/2023;23/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$78.936,00;;;R$10.800,00;0;0;0;0;0;0;0;0;0;0
dfdaf12d1ca985a462212f71dfc5fe5c;20/04/2023;23/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8f83c477276f6489537c689720a6e2be;20/04/2023;23/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e3075413b168072ffd2d0bd733265dc1;09/05/2023;23/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$4.199,00;;;;1;0;1;0;0;0;0;0;0;0
ec4044d837197b7b97db33801c217001;09/05/2023;23/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
616324f2bd7d96699a5dbb236a29e8b2;10/02/2020;22/03/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;RR;DPF/PAC/RR                                                      ;Nao;Venezuela                                                                                                                       ;0;0;0;2;R$17.024,00;;;;0;0;0;0;0;0;0;0;0;0
89759ab6785c525548d82881e4a22867;20/01/2023;22/03/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
f4b8d71a29a69c0810fd4583c25872e3;04/02/2023;22/03/2023;Operacao Especial;Tráfico de Armas                                                                                                                ;PR;GISE/PF/CAC/PR                                                  ;Nao;                                                                                                                                ;1;7;2;18;;;;;0;0;0;0;0;0;0;0;0;0
288c2ecbe0e575725d2006031767aa38;15/02/2023;22/03/2023;Operacao Especial;Crimes Previdenciários                                                                                                          ;BA;DPF/BRA/BA                                                      ;Nao;                                                                                                                                ;0;0;0;2;R$11.593,00;;;R$2.023.944,00;0;0;0;0;0;0;0;0;0;0
a0493ec3415ed9dd482e76317fbd9b9a;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
cc6947ccb2bdbbbd9789377052e3aabc;22/03/2023;22/03/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
db521cb00fe0f8d12ef16164b6907471;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e5f237ae93b5ae5ad36868028d5fcdd0;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
70eb85b1bc960afc895d9a45d2faa84a;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ee12545dcd3ab6afbd7acba9af0bbb72;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
3a86d702b595d945864083c3ced11ac2;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SE;SR/PF/SE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b4dab94f4092dc9be9bfc792ce83f050;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Armas                                                                                                                ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8bfab3a667836006feb341222038ec1c;22/03/2023;22/03/2023;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;MS;DPF/DRS/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
bab5d4cfb7a81e954d24997bc83c87c5;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Armas                                                                                                                ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f0b3bd9f1394eb804eeefa6eb8e10b18;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2b2032147ab9364a0e251079ae6b55c4;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Armas                                                                                                                ;RO;SR/PF/RO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ccc9e3309c6045ede1a0ccf75a6bd70b;22/03/2023;22/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$88.836,00;;;R$46.534,00;0;0;0;0;0;0;0;0;0;0
97b7917a023928a2fb7799589985f4a7;22/03/2023;22/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RJ;DPF/GOY/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$2.039,00;;;;0;0;0;0;0;0;0;0;0;0
ee400a2a7b39f95a3e7e03bc95371fd6;22/03/2023;22/03/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MG;DPF/VAG/MG                                                      ;Nao;                                                                                                                                ;0;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
b4d06dccfaf9717f5dc3feb4effda896;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
008c5369b5f7a2573ca49b2c426a1aa2;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e67e62a3b3c39edfd85e07e04890fae1;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
81aad21a63500f8c5179266fc4eff30d;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
00cfaa1a8406a24a7a9f07482e2b1938;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f36cdaf7891bb56226c45f6da162c16b;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
408b7d510dc1ea7a4c2f7ed1dbf23c98;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a9de83c1fa4212776b0826831bbef1ee;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
16b9128b816de45298f60a0653e533a9;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
22a81ca386fdc9007ca9d4bbb6bf04d9;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ed145f39c5c7529179e018f16096a0cf;22/03/2023;22/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2d252bc2a98f1332554e9971b2720604;22/03/2023;22/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$44.152,00;;;R$31.875,00;0;0;0;0;0;0;0;0;0;0
11d8a483c65b1e5729fd1cfde82a2540;22/03/2023;22/03/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;DPF/CZS/AC                                                      ;Nao;Peru                                                                                                                            ;0;1;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2c706769476960ccc9622e533b668e77;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;AL;SR/PF/AL                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8cd1cff246797e5ed8ee23258bbbf79c;22/03/2023;22/03/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
b6f4fea74b15e3272171914c6ba65ef9;22/03/2023;22/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$246.710,00;;;R$210.857,00;0;0;0;0;0;0;0;0;0;0
ac9d49ac859420120c49a62af37b986d;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e09ef11fe17f771bdb8fafc3fbb77895;22/03/2023;22/03/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RJ;DPF/ARS/RJ                                                      ;Nao;                                                                                                                                ;3;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6525e5649ea1575aaa99ad87a7b3eca3;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7e8ac03e3c707b464bc7c3ae4de32400;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
517d97b17c77bf9ad730910ce9d5ef69;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e65eb6ba3701c107cdd1eb43da31f6e2;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8cbf9d6bce5d066ab4a0dec32f280b01;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
54d2f6b88b918496d43da2b859561bb0;22/03/2023;22/03/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;PI;DPF/PHB/PI                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
040f72bfbe28142cac359c6361fa565d;22/03/2023;22/03/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
71ee202db19c41c0f7d2a82b1977b65a;23/03/2023;22/03/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;TO;SR/PF/TO                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
6322e58d8b5404a2b4167fa2493ba118;24/05/2023;22/03/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$830.000,00;;;;0;0;0;0;0;0;0;0;0;0
e1e3cb185c0c8756643250745e2a35ae;31/05/2023;22/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;MG;DPF/IPN/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
06f5cc6de9c0bde8a5193161c4d1964e;19/07/2023;22/03/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;MG;DPF/VAG/MG                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$37.750,00;;;;0;0;0;0;0;0;0;0;0;0
e3dbf96011502ee183f35435adfbbdb8;27/06/2021;21/03/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
fc3e900415e112d9ce033e8b0befdac3;16/08/2021;21/03/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;RO;DPF/GMI/RO                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;10;R$85.108,00;;;;0;0;0;0;0;0;0;0;0;0
3dcadae2e93e56c24473b317e8685471;17/11/2021;21/03/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;RS;DPF/RGE/RS                                                      ;Nao;                                                                                                                                ;0;0;0;3;;;;;0;0;0;0;0;0;0;0;0;0
4e94d84fdd3f8b6dc202f2d275e28010;24/02/2022;21/03/2023;Operacao Especial;Crimes Financeiros                                                                                                              ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;5;;;;;0;0;0;0;0;0;0;0;0;0
276d053dd1b10d9ab87e9424fe6b99fa;08/08/2022;21/03/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
8df198f7be3882dc15a9e41787d6d711;22/11/2022;21/03/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;PB;DPF/PAT/PB                                                      ;Nao;                                                                                                                                ;0;0;0;4;R$5.082,00;;;;0;0;0;0;0;0;0;0;0;0
36ac3e42b8ed38dce15bc0ad7c5e9a1c;30/01/2023;21/03/2023;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;SP;DPF/ARU/SP                                                      ;Nao;                                                                                                                                ;0;0;0;2;R$6.135,00;;;;0;0;0;0;0;0;0;0;0;0
641738cd9f2de769fb97d24ffbec105f;16/02/2023;21/03/2023;Operacao Especial;Crimes Financeiros                                                                                                              ;RS;DPF/LIV/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;1;4;R$40.892.938,00;;R$2.388.056.324,00;R$2.388.056.324,00;1;0;1;0;0;0;3;1;0;1
343de07fe670e80039c9af38e3b4c804;06/03/2023;21/03/2023;Operacao Especial;Crimes Previdenciários                                                                                                          ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;1;1;R$1.862,00;;;;0;0;0;0;0;0;0;0;0;0
d54518fa8676466548b976c9304bc901;13/03/2023;21/03/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;MG;DPF/URA/MG                                                      ;Nao;                                                                                                                                ;2;0;0;4;;;;;0;0;0;0;0;0;0;0;0;0
